1460625027767;434;231;
1460625029388;466;233;
1460625031539;421;231;
1460625034768;428;230;
1460625036382;466;232;
1460625037466;427;230;
1460625041742;408;228;
1460625042811;480;231;
1460625043354;427;228;
1460625044425;479;231;
1460625044965;397;227;
1460625045505;481;230;
1460625046584;654;241;
1460625047118;469;236;
1460625047652;497;238;
1460625049787;432;236;
1460625053003;469;237;
1460625061620;434;236;
1460625062157;435;235;
1460625063777;431;234;
1460625065927;431;233;
1460625067002;434;232;
1460625070238;524;237;
1460625070775;383;231;
1460625071308;396;230;
1460625072383;421;229;
1460625075624;470;231;
1460625076156;426;229;
1460625077764;288;220;
1460625078296;381;221;
1460625078839;484;225;
1460625080462;471;226;
1460625082080;470;227;
1460625083688;413;224;
1460625085837;471;226;
1460625089606;288;216;
1460625090149;326;214;
1460625090692;431;217;
1460625091235;526;222;
1460625092305;476;221;
1460625092842;495;223;
1460625094451;471;222;
1460625095532;471;223;
1460625096073;480;224;
1460625099284;424;222;
1460625099828;475;224;
1460625101972;422;222;
1460625104139;470;224;
1460625104681;413;221;
1460625105213;480;224;
1460625105756;433;222;
1460625108988;426;221;
1460625110058;469;223;
1460625110596;426;221;
1460625111127;428;220;
1460625111670;494;223;
1460625112740;429;221;
1460625113283;477;223;
1460625114358;475;224;
1460625114891;426;222;
1460625115961;478;224;
1460625117037;432;222;
1460625117580;477;224;
1460625119735;432;222;
1460625121348;471;224;
1460625122956;421;221;
1460625123488;480;224;
1460625125629;426;222;
1460625126171;426;221;
1460625127252;468;223;
1460625128322;423;221;
1460625128865;472;223;
1460625130472;428;221;
1460625131010;468;222;
1460625134236;420;220;
1460625134769;474;222;
1460625135840;411;220;
1460625136910;469;222;
1460625137453;415;219;
1460625137993;265;210;
1460625138529;494;218;
1460625139609;502;220;
1460625140684;480;221;
1460625141222;407;217;
1460625141755;472;220;
1460625144460;431;218;
1460625145533;489;221;
1460625148226;417;218;
1460625148769;468;220;
1460625149839;470;221;
1460625152532;404;218;
1460625153078;483;221;
1460625154672;425;218;
1460625155205;498;222;
1460625155749;427;219;
1460625156280;471;221;
1460625157878;413;218;
1460625159501;482;221;
1460625162178;426;218;
1460625162716;508;222;
1460625166489;412;219;
1460625168236;469;220;
1460625168644;482;221;
1460625174562;467;222;
1460625175225;423;219;
1460625176174;426;218;
1460625177250;467;220;
1460625177782;470;221;
1460625179400;435;219;
1460625179932;480;221;
1460625181017;408;218;
1460625181555;502;222;
1460625182092;433;220;
1460625183710;482;222;
1460625184242;420;220;
1460625184780;416;219;
1460625185855;490;222;
1460625186392;432;220;
1460625187467;467;221;
1460625188000;432;220;
1460625189085;429;219;
1460625189623;412;217;
1460625190155;494;221;
1460625190698;429;219;
1460625191235;471;220;
1460625191773;465;221;
1460625193395;409;218;
1460625194480;478;221;
1460625195023;427;218;
1460625196108;489;221;
1460625196646;434;219;
1460625197188;485;222;
1460625197726;401;218;
1460625198801;479;221;
1460625199333;425;218;
1460625199896;482;221;
1460625200956;432;219;
1460625201495;466;220;
1460625202574;409;218;
1460625203116;471;220;
1460625207412;474;221;
1460625207945;406;217;
1460625208478;432;218;
1460625209010;477;220;
1460625210638;433;218;
1460625211176;493;221;
1460625211719;435;219;
1460625212262;468;220;
1460625213336;418;218;
1460625214406;486;221;
1460625214944;432;218;
1460625215487;475;220;
1460625216568;467;221;
1460625217111;433;219;
1460625218180;481;221;
1460625218718;432;219;
1460625219250;422;218;
1460625219793;414;217;
1460625220868;505;221;
1460625221944;433;219;
1460625222487;476;221;
1460625223561;414;218;
1460625224100;500;222;
1460625224637;429;219;
1460625225179;471;221;
1460625227849;433;219;
1460625228928;425;218;
1460625230532;485;221;
1460625232145;435;219;
1460625232688;485;222;
1460625233229;433;220;
1460625233773;470;221;
1460625234315;407;218;
1460625234853;503;223;
1460625235385;422;219;
1460625235924;490;223;
1460625236455;426;220;
1460625236994;474;222;
1460625238074;433;220;
1460625241837;465;222;
1460625247214;426;220;
1460625247746;411;218;
1460625248284;421;218;
1460625248817;414;217;
1460625249360;409;216;
1460625249892;407;214;
1460625251515;471;217;
1460625252591;494;219;
1460625253123;480;220;
1460625257969;407;216;
1460625258500;475;219;
1460625259038;485;220;
1460625262818;475;221;
1460625263892;419;218;
1460625264429;415;217;
1460625264972;412;216;
1460625266037;468;218;
1460625266580;476;219;
1460625269258;491;221;
1460625269800;477;221;
1460625270871;477;222;
1460625271413;434;220;
1460625271951;467;222;
1460625272484;408;219;
1460625273026;416;218;
1460625273559;417;217;
1460625274624;476;220;
1460625282683;479;221;
1460625283758;416;218;
1460625284301;417;217;
1460625284833;418;216;
1460625285913;474;219;
1460625286447;481;220;
1460625289139;428;218;
1460625289672;501;222;
1460625290214;430;219;
1460625290751;475;221;
1460625292365;413;218;
1460625293440;491;221;
1460625294515;433;219;
1460625295058;478;221;
1460625297203;422;219;
1460625298269;484;221;
1460625299339;433;219;
1460625299877;494;222;
1460625301494;406;218;
1460625302574;484;223;
1460625303117;420;220;
1460625303649;475;222;
1460625304735;425;220;
1460625305267;414;219;
1460625305810;484;222;
1460625306344;428;219;
1460625307414;479;222;
1460625309021;400;218;
1460625309554;501;222;
1460625310097;428;220;
1460625311181;474;222;
1460625311724;432;220;
1460625312799;482;222;
1460625313342;399;218;
1460625314422;500;223;
1460625314965;424;220;
1460625316570;465;222;
1460625317107;425;220;
1460625318190;478;222;
1460625318734;402;218;
1460625319277;432;219;
1460625319814;484;221;
1460625320356;431;219;
1460625320890;482;222;
1460625321432;433;220;
1460625322496;476;222;
1460625323034;392;218;
1460625323566;489;222;
1460625324112;422;219;
1460625325189;471;221;
1460625326255;405;218;
1460625326793;488;221;
1460625327326;435;219;
1460625327867;486;222;
1460625328410;432;220;
1460625328945;430;219;
1460625330024;468;221;
1460625330557;417;218;
1460625331093;478;221;
1460625332164;404;217;
1460625332702;488;221;
1460625334852;424;218;
1460625335923;478;221;
1460625337535;435;219;
1460625338077;481;221;
1460625338611;403;217;
1460625339148;495;221;
1460625339692;429;219;
1460625342369;406;217;
1460625342907;481;220;
1460625343440;433;218;
1460625343981;475;220;
1460625346133;409;217;
1460625347213;470;219;
1460625350977;407;216;
1460625352047;476;219;
1460625353123;470;220;
1460625355820;417;218;
1460625356901;482;221;
1460625361207;420;218;
1460625362282;493;221;
1460625362825;433;219;
1460625363362;484;221;
1460625365528;410;218;
1460625366065;489;221;
1460625368760;429;219;
1460625369296;418;218;
1460625369834;488;221;
1460625370377;427;218;
1460625371457;477;221;
1460625372522;418;218;
1460625373593;485;220;
1460625376819;418;218;
1460625377884;485;221;
1460625378417;430;218;
1460625378955;483;221;
1460625380030;432;219;
1460625381115;428;218;
1460625381657;416;217;
1460625382196;466;219;
1460625384348;473;220;
1460625386513;416;217;
1460625387050;403;216;
1460625388126;476;219;
1460625390281;483;221;
1460625390814;434;219;
1460625391893;481;221;
1460625392427;413;218;
1460625392970;411;217;
1460625394050;480;220;
1460625395653;431;218;
1460625396186;488;221;
1460625396728;429;218;
1460625397266;471;220;
1460625397803;470;221;
1460625398336;399;217;
1460625399421;475;220;
1460625402657;402;217;
1460625403194;476;219;
1460625405359;469;220;
1460625405892;420;217;
1460625406957;472;220;
1460625407491;429;218;
1460625408022;475;220;
1460625409097;423;218;
1460625409630;482;220;
1460625412322;419;218;
1460625413402;470;220;
1460625416626;407;217;
1460625417706;482;221;
1460625418239;428;218;
1460625418776;479;221;
1460625419851;429;219;
1460625420390;478;221;
1460625420932;432;219;
1460625421469;468;220;
1460625422006;470;221;
1460625423082;416;219;
1460625423614;423;218;
1460625424146;420;217;
1460625424679;423;216;
1460625425748;465;218;
1460625426285;480;219;
1460625426823;473;220;
1460625431119;415;217;
1460625431650;485;220;
1460625435409;473;221;
1460625435942;426;219;
1460625436479;424;218;
1460625437017;417;217;
1460625438097;505;221;
1460625439177;432;218;
1460625439719;487;221;
1460625440262;431;219;
1460625440799;473;221;
1460625442945;401;217;
1460625444014;481;221;
1460625444557;427;218;
1460625445632;483;221;
1460625446170;435;219;
1460625446712;489;222;
1460625447255;394;217;
1460625447792;474;220;
1460625451023;418;218;
1460625451560;395;216;
1460625452093;468;218;
1460625452625;432;217;
1460625453705;481;219;
1460625454786;479;220;
1460625455323;420;217;
1460625456408;501;221;
1460625457494;432;218;
1460625458569;490;221;
1460625459101;434;219;
1460625459638;466;220;
1460625461246;424;218;
1460625461789;422;217;
1460625463392;489;220;
1460625467698;429;218;
1460625468774;491;221;
1460625471457;434;219;
1460625471994;468;220;
1460625478441;469;221;
1460625480064;418;218;
1460625480601;475;221;
1460625495133;418;218;
1460625495670;485;221;
1460625500523;429;219;
1460625501588;424;218;
1460625502668;503;222;
1460625503734;429;219;
1460625504276;473;221;
1460625505884;403;217;
1460625506427;498;221;
1460625506959;431;219;
1460625508029;474;221;
1460625509633;410;218;
1460625511245;494;221;
1460625512331;434;219;
1460625512863;478;221;
1460625513408;412;218;
1460625513938;494;221;
1460625514482;435;219;
1460625515025;468;221;
1460625516622;429;219;
1460625517154;431;218;
1460625517689;422;217;
1460625518762;504;221;
1460625519847;434;219;
1460625520379;481;221;
1460625520922;410;218;
1460625521455;489;221;
1460625521992;435;219;
1460625522535;468;221;
1460625523616;406;218;
1460625524692;482;221;
1460625525233;428;219;
1460625525777;474;221;
1460625526842;424;218;
1460625527374;473;221;
1460625527911;408;217;
1460625528984;493;221;
1460625529514;422;218;
1460625530594;483;220;
1460625531670;477;221;
1460625532203;402;217;
1460625533277;475;220;
1460625534354;434;219;
1460625534896;481;221;
1460625536523;417;218;
1460625537599;478;221;
1460625541892;430;219;
1460625542423;426;218;
1460625543503;500;222;
1460625544042;433;219;
1460625544583;483;222;
1460625545126;418;219;
1460625545668;476;221;
1460625547286;411;218;
1460625548371;498;222;
1460625548904;431;220;
1460625549984;477;222;
1460625550518;433;220;
1460625551054;466;222;
1460625551587;416;219;
1460625552662;491;222;
1460625553195;432;220;
1460625554270;473;222;
1460625555888;424;220;
1460625556425;428;219;
1460625557501;497;223;
1460625558033;434;220;
1460625559103;468;222;
1460625559641;404;219;
1460625560184;498;223;
1460625560721;429;220;
1460625561259;470;222;
1460625563409;431;220;
1460625564489;420;219;
1460625565566;476;221;
1460625568248;413;218;
1460625568786;506;222;
1460625571999;435;220;
1460625573073;425;219;
1460625574148;484;222;
1460625576836;422;219;
1460625577379;506;223;
1460625580071;417;220;
1460625580609;430;219;
1460625581679;498;223;
1460625582765;433;220;
1460625583840;484;223;
1460625585463;424;220;
1460625587071;469;222;
1460625588148;420;220;
1460625588689;482;223;
1460625589222;430;220;
1460625589760;483;223;
1460625590303;413;220;
1460625591378;481;222;
1460625592985;414;219;
1460625593519;497;223;
1460625595120;426;220;
1460625596196;485;223;
1460625597809;433;221;
1460625598878;471;222;
1460625599954;416;220;
1460625600497;465;222;
1460625602119;411;219;
1460625602662;488;222;
1460625603742;431;220;
1460625604807;478;222;
1460625605887;414;220;
1460625606425;478;222;
1460625608047;417;219;
1460625608586;469;222;
1460625610193;415;219;
1460625610725;499;223;
1460625612343;426;220;
1460625613419;489;223;
1460625615031;418;220;
1460625615564;478;222;
1460625617176;422;220;
1460625618247;472;222;
1460625619323;414;219;
1460625619865;489;223;
1460625621477;414;220;
1460625622022;469;222;
1460625625245;423;220;
1460625625779;492;223;
1460625627924;432;220;
1460625629004;478;223;
1460625629537;410;219;
1460625630092;498;223;
1460625631139;420;220;
1460625631677;490;223;
1460625634365;421;221;
1460625634902;476;223;
1460625637590;425;221;
1460625640268;467;222;
1460625641353;429;221;
1460625641895;477;223;
1460625644593;420;220;
1460625645125;481;223;
1460625647265;421;221;
1460625647807;467;222;
1460625649957;427;221;
1460625650495;430;220;
1460625651033;468;222;
1460625653178;421;220;
1460625654248;467;221;
1460625656936;431;220;
1460625657467;478;222;
1460625660160;418;220;
1460625661230;469;222;
1460625662305;412;219;
1460625662847;487;222;
1460625664470;419;219;
1460625665545;491;223;
1460625666626;431;220;
1460625667170;488;223;
1460625669322;411;220;
1460625670392;487;223;
1460625674160;413;220;
1460625675235;474;222;
1460625676315;411;219;
1460625676848;492;223;
1460625677381;435;221;
1460625678461;431;220;
1460625679526;475;222;
1460625683274;413;219;
1460625684359;489;222;
1460625689181;435;220;
1460625691327;465;221;
1460625692397;475;222;
1460625692940;475;223;
1460625698320;467;224;
1460625705850;435;222;
1460625707469;424;221;
1460625708010;466;223;
1460625711763;418;221;
1460625712304;423;220;
1460625713379;477;222;
1460625714992;430;220;
1460625715530;481;223;
1460625717675;426;220;
1460625718745;469;222;
1460625719289;477;223;
1460625720910;432;221;
1460625721447;479;224;
1460625724140;430;222;
1460625724682;422;221;
1460625725225;425;220;
1460625726300;485;223;
1460625729515;420;220;
1460625730048;502;224;
1460625733810;431;221;
1460625734890;428;220;
1460625735971;469;222;
1460625741366;468;223;
1460625742989;426;221;
1460625744596;474;223;
1460625751040;426;221;
1460625752105;485;224;
1460625753718;421;221;
1460625754256;477;224;
1460625755878;424;221;
1460625756943;471;223;
1460625759084;471;224;
1460625759621;422;222;
1460625761756;466;223;
1460625763374;432;222;
1460625764455;475;224;
1460625768233;429;222;
1460625769303;487;224;
1460625773608;432;223;
1460625774141;431;222;
1460625774674;477;224;
1460625779486;429;222;
1460625781094;474;224;
1460625783229;425;222;
1460625783772;475;224;
1460625786449;435;223;
1460625786991;434;222;
1460625788072;480;224;
1460625789668;431;222;
1460625790212;480;225;
1460625793452;433;223;
1460625794522;486;226;
1460625799335;435;224;
1460625800964;476;226;
1460625806338;433;224;
1460625807956;481;226;
1460625813336;431;224;
1460625814938;477;226;
1460625815476;465;227;
1460625820320;432;225;
1460625821948;428;224;
1460625823022;471;226;
1460625824759;434;225;
1460625825176;320;218;
1460625825709;324;214;
1460625826241;332;211;
1460625826774;360;210;
1460625827316;369;208;
1460625827849;369;206;
1460625828392;348;202;
1460625828930;373;201;
1460625829471;392;200;
1460625830014;402;199;
1460625830552;410;198;
1460625831089;390;196;
1460625831622;428;197;
1460625832164;419;195;
1460625832696;416;194;
1460625833229;388;192;
1460625835916;433;191;
1460625836986;394;188;
1460625840197;409;187;
1460625843954;466;189;
1460625845025;416;186;
1460625847708;470;188;
1460625848251;435;187;
1460625850416;412;185;
1460625851491;468;187;
1460625852028;434;186;
1460625854706;414;184;
1460625855791;470;186;
1460625859539;413;184;
1460625860077;476;186;
1460625861689;416;184;
1460625864382;469;186;
1460625865467;417;183;
1460625868171;467;184;
1460625868713;466;185;
1460625871406;419;183;
1460625871934;422;182;
1460625873560;471;184;
1460625874642;470;185;
1460625890778;466;186;
1460625899951;435;185;
1460625901563;423;184;
1460625902095;416;183;
1460625902638;406;181;
1460625903170;467;183;
1460625904255;469;184;
1460625905330;474;185;
1460625906953;426;183;
1460625907491;475;186;
1460625909113;471;187;
1460625911268;430;186;
1460625912338;467;187;
1460625912876;471;188;
1460625913419;473;189;
1460625915026;475;190;
1460625915564;475;191;
1460625916630;483;193;
1460625917705;428;190;
1460625918779;486;193;
1460625919859;470;194;
1460625921468;476;195;
1460625922548;475;196;
1460625923086;476;197;
1460625924698;430;195;
1460625925241;473;197;
1460625927381;426;195;
1460625927924;470;197;
1460625930612;422;195;
1460625931144;426;194;
1460625931688;474;197;
